1980,"1939840000",0,"427520000","495360000","634880000","56960000","100480000"
1981,"1954560000",0,"519680000","536320000","812800000","67200000","118400000"
1982,"2040320000",0,"614400000","540160000","683520000","94720000","108800000"
1983,"2229760000",0,"583680000","592640000","994560000","115200000","85760000"
1984,"2771200000",0,"716800000","812800000","1292800000","128000000","137600000"
1985,"2851200000",0,"777600000","784000000","1449600000","137600000","160000000"
1986,"3123200000",0,"844800000","678000000","1475200000","182400000","176000000"
1987,"3232000000",0,"780800000","697600000","1472000000","195200000","217600000"
1988,"2960000000",0,"745600000","652800000","1350400000","144400000","160000000"
1989,"2860800000",0,"835200000","771200000","1526400000","134400000","201600000"
1990,"3148800000",0,"912000000","771200000","1801600000","128000000","240000000"
1991,"3212800000",0,"979200000","812800000","1926400000","128000000","956800000"
1992,"4089600000",0,"787200000","1036800000","1760000000","556800000","217600000"
1993,"3513600000",0,"1126400000","640800000","2169600000","259200000","323200000"
1994,"4563200000",0,"1004800000","793600000","2252800000","115200000","604800000"
1995,"4428800000",0,"992000000","672000000","2476800000","147200000","595200000"
1996,"4166400000","51200000","1158400000","1011200000","1363200000","441600000","1251200000"
1997,"4646400000","102400000","896000000","998400000","1881600000","406400000","649600000"
1998,"3814400000",0,"857600000","761600000","2278400000","723200000","764800000"
1999,"3539200000",0,"832000000","614400000","4134400000","694400000","1542400000"
2000,"5190400000",0,"640000000","492800000","2707200000",0,0
2001,"5145600000",0,"979200000","652800000","1017600000",0,"201600000"
2002,"2880000000",0,"1350400000","1100800000","1068800000",0,"604800000"
2003,"3699200000",0,"550400000","249600000","2700800000","102400000","854400000"
2004,"4147200000","121600000","627200000","403200000","2707200000","211200000","515200000"
2005,"3475200000",0,"576000000","512000000","3059200000","345600000","668800000"
2006,"4512000000","230400000","800000000","851200000","889600000",0,"950400000"
2007,"4147200000",0,"1401600000","83200000","1971200000","428800000","1088000000"
2008,"3577600000",0,"1203200000","1094400000","633600000",0,"1209600000"
2009,"2636800000",0,"384000000","345600000","716800000","371200000","1785600000"
2010,"1856000000",0,"352000000",0,"2265600000",0,"1907200000"
2011,"2918400000" 0,"486400000","499200000","902400000","179200000","723200000"
2012,"2022400000","134400000","729600000","652800000","1568000000","246400000","3027200000"
